percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.35,24.0,659,26.832247557003257,139,113,113,0.10521671286905132,0.468513923352633,0.360795362280494,0.06763363185047777
0.345,25.0,630,25.651465798045603,139,109,109,0.10887126127849367,0.468513923352633,0.3652076816766908,0.06660059906212712
0.33999999999999997,25.0,630,25.651465798045603,139,109,109,0.10887126127849367,0.468513923352633,0.3652076816766908,0.06660059906212712
0.33499999999999996,26.0,599,24.389250814332247,139,107,107,0.10937955448265291,0.47377622377622375,0.3897403135598786,0.07669931914902557
0.32999999999999996,26.0,599,24.389250814332247,139,107,107,0.10937955448265291,0.47377622377622375,0.3897403135598786,0.07669931914902557
0.32499999999999996,26.0,599,24.389250814332247,139,107,107,0.10937955448265291,0.47377622377622375,0.3897403135598786,0.07669931914902557
0.31999999999999995,27.0,572,23.289902280130292,139,105,105,0.10937955448265291,0.4764933166248955,0.399312737615662,0.08004479983227501
0.31499999999999995,28.0,549,22.35342019543974,139,104,104,0.10949414720505446,0.5057386784394332,0.4202357159441776,0.08914279418355024
0.30999999999999994,28.0,549,22.35342019543974,139,104,104,0.10949414720505446,0.5057386784394332,0.4202357159441776,0.08914279418355024
0.30499999999999994,28.0,549,22.35342019543974,139,104,104,0.10949414720505446,0.5057386784394332,0.4202357159441776,0.08914279418355024
0.29999999999999993,29.0,527,21.457654723127035,139,104,104,0.11480345659285007,0.5183714310616669,0.42734926555621205,0.08982821323545133
0.29500000000000004,29.0,527,21.457654723127035,139,104,104,0.11480345659285007,0.5183714310616669,0.42734926555621205,0.08982821323545133
0.29000000000000004,30.0,503,20.480456026058633,139,103,103,0.10937955448265291,0.4960935564648753,0.4567770250740323,0.09884009734912783
0.28500000000000003,30.0,503,20.480456026058633,139,103,103,0.10937955448265291,0.4960935564648753,0.4567770250740323,0.09884009734912783
0.28,31.0,484,19.706840390879478,139,102,102,0.10949414720505446,0.509119908757057,0.46839036599429046,0.09821860077560733
0.275,32.0,463,18.851791530944624,139,101,101,0.10740639667818697,0.5059293381384175,0.4829720436981254,0.10076004131004108
0.27,32.0,463,18.851791530944624,139,101,101,0.10740639667818697,0.5059293381384175,0.4829720436981254,0.10076004131004108
