percentile,thresh_ly49C,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_ge5,n_common_clonotypes_ge5,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.43999999999999995,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.43499999999999994,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.42999999999999994,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.42499999999999993,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.42000000000000004,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.41500000000000004,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.41000000000000003,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.405,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.4,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.395,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.39,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.385,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.38,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.375,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.37,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.365,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.36,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.355,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.35,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.345,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.33999999999999997,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.33499999999999996,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.32999999999999996,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.32499999999999996,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.31999999999999995,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.31499999999999995,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.30999999999999994,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.30499999999999994,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.29999999999999993,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.29500000000000004,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.29000000000000004,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.28500000000000003,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.28,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.275,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.27,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.265,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.26,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.255,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.25,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.245,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.24,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.235,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.22999999999999998,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.22499999999999998,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.21999999999999997,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
