,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
187,0.06499999999999995,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
188,0.05999999999999994,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
189,0.05499999999999994,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
190,0.04999999999999993,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
191,0.04499999999999993,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
192,0.040000000000000036,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
193,0.03500000000000003,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
194,0.030000000000000027,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
195,0.025000000000000022,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
196,0.020000000000000018,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
197,0.015000000000000013,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
198,0.010000000000000009,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
199,0.0050000000000000044,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
200,0.0,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
