percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.25,34.0,422,17.18241042345277,139,24,24,0.06274340066960044,0.3994149214111642,0.41992150050876925,0.0937669913412744
0.245,35.0,403,16.408794788273617,139,23,23,0.06475476548356551,0.4101887579159882,0.40102417821126163,0.0965163920152092
0.24,35.0,403,16.408794788273617,139,23,23,0.06475476548356551,0.4101887579159882,0.40102417821126163,0.0965163920152092
0.235,36.0,389,15.838762214983714,139,22,22,0.06867353184455921,0.41108404513961094,0.3985284341401019,0.10618606767800966
0.22999999999999998,37.0,372,15.146579804560261,139,20,20,0.06252544134366944,0.41108404513961094,0.4078259977904389,0.10383694721621131
0.22499999999999998,38.0,363,14.780130293159608,139,20,20,0.06252544134366944,0.41108404513961094,0.41487025065665756,0.10889028922486813
0.21999999999999997,38.460000000000036,353,14.372964169381108,139,20,20,0.06252544134366944,0.41108404513961094,0.41444431361791745,0.10762020271615166
0.21499999999999997,39.0,353,14.372964169381108,139,20,20,0.06252544134366944,0.41108404513961094,0.41444431361791745,0.10762020271615166
0.20999999999999996,41.0,333,13.558631921824103,139,17,17,0.048601883314383865,0.3898742325212913,0.43316582545773746,0.10291375964137559
0.20499999999999996,42.0,327,13.314332247557003,139,17,17,0.052458584481785975,0.41197933236323364,0.43447899270183293,0.10130270723137232
0.19999999999999996,43.0,316,12.866449511400651,139,15,15,0.07519876091509003,0.43053143479614064,0.4223483299197081,0.09949381816294962
0.19499999999999995,44.0,308,12.54071661237785,139,14,14,0.08389757789123475,0.4643540758072957,0.39318311239032167,0.09355850495284178
0.18999999999999995,45.0,295,12.011400651465799,139,14,14,0.08107306113492085,0.4575851898375588,0.39779176345150297,0.09353899495184019
0.18499999999999994,46.0,287,11.685667752442997,139,13,13,0.07519876091509003,0.45256088974742315,0.4175597955473545,0.1108763017562189
0.17999999999999994,48.0,279,11.359934853420196,139,13,13,0.07519876091509003,0.4438636589631745,0.43539250416269665,0.11278991676264642
0.17499999999999993,49.0,270,10.993485342019545,139,12,12,0.07981500447726364,0.45323657444543447,0.41447745234295247,0.10510064772803591
0.16999999999999993,51.0,259,10.545602605863191,139,11,11,0.08443124803943725,0.46260948992769446,0.4213404677787732,0.11187896330901008
0.16500000000000004,53.0,247,10.05700325732899,139,10,10,0.0965431666208687,0.4838766695670219,0.44311995154901035,0.11106789353874744
0.16000000000000003,54.0,239,9.731270358306189,139,10,10,0.0919269230586951,0.4838766695670219,0.41815012423237263,0.09846415599297031
0.15500000000000003,56.0,231,9.405537459283387,139,9,9,0.10865508520230016,0.5051438492063494,0.40878968668471044,0.11051374423129307
0.15000000000000002,58.0,220,8.957654723127035,139,8,8,0.11687409072705973,0.5435842209183677,0.4778661262258816,0.13115862408763324
0.14500000000000002,60.98500000000013,208,8.469055374592834,139,6,6,0.13503373929430768,0.514334914823869,0.364779378708081,0.06217007322802065
0.14,63.0,204,8.306188925081432,139,6,6,0.1472585741947754,0.5854448143334037,0.36827050095184477,0.07585899953144738
0.135,66.0,192,7.817589576547231,139,6,6,0.1472585741947754,0.5854448143334037,0.36827050095184477,0.07585899953144738
0.13,68.0,184,7.49185667752443,139,6,6,0.17244657767188082,0.5731517079822706,0.3467609773140321,0.07503916861592375
0.125,71.0,172,7.003257328990228,139,5,5,0.18344852773151,0.5723888501382106,0.40429382455572876,0.057357450707364664
