,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
147,0.265,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
148,0.26,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
149,0.255,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
150,0.25,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
151,0.245,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
152,0.24,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
153,0.235,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
154,0.22999999999999998,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
155,0.22499999999999998,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
156,0.21999999999999997,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
157,0.21499999999999997,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
158,0.20999999999999996,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
159,0.20499999999999996,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
160,0.19999999999999996,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
161,0.19499999999999995,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
162,0.18999999999999995,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
163,0.18499999999999994,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
164,0.17999999999999994,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
165,0.17499999999999993,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
166,0.16999999999999993,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
167,0.16500000000000004,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
